UF,ID_MN_RESI,SEMANA,2022,NU_ANO,SEM_PRI,DATA,MUNICIPIO,REGSAUDE
CE,230640,20,5.411339074506409,2022,202220,2022-05-15,Itapipoca,6ª Região Itapipoca
CE,230655,16,2.390857361449816,2022,202216,2022-04-17,Itarema,12ª Região Acaraú
CE,230655,17,4.781714722899632,2022,202217,2022-04-24,Itarema,12ª Região Acaraú
CE,230655,18,33.472003060297425,2022,202218,2022-05-01,Itarema,12ª Região Acaraú
CE,230655,19,40.64457514464687,2022,202219,2022-05-08,Itarema,12ª Região Acaraú
CE,230655,20,2.390857361449816,2022,202220,2022-05-15,Itarema,12ª Região Acaraú
CE,230660,8,4.619577770591768,2022,202208,2022-02-20,Itatira,5ª Região Canindé
CE,230660,12,4.619577770591768,2022,202212,2022-03-20,Itatira,5ª Região Canindé
CE,230660,14,13.858733311775303,2022,202214,2022-04-03,Itatira,5ª Região Canindé
CE,230660,15,13.858733311775303,2022,202215,2022-04-10,Itatira,5ª Região Canindé
CE,230660,17,4.619577770591768,2022,202217,2022-04-24,Itatira,5ª Região Canindé
CE,230660,18,13.858733311775303,2022,202218,2022-05-01,Itatira,5ª Região Canindé
CE,230660,19,4.619577770591768,2022,202219,2022-05-08,Itatira,5ª Região Canindé
CE,230670,13,5.506001541680432,2022,202213,2022-03-27,Jaguaretama,9ª Região Russas
CE,230670,16,5.506001541680432,2022,202216,2022-04-17,Jaguaretama,9ª Região Russas
CE,230670,20,11.012003083360865,2022,202220,2022-05-15,Jaguaretama,9ª Região Russas
CE,230680,9,8.771160424524163,2022,202209,2022-02-27,Jaguaribara,10ª Região Limoeiro do Norte
CE,230680,14,8.771160424524163,2022,202214,2022-04-03,Jaguaribara,10ª Região Limoeiro do Norte
CE,230680,18,17.542320849048327,2022,202218,2022-05-01,Jaguaribara,10ª Região Limoeiro do Norte
CE,230680,19,17.542320849048327,2022,202219,2022-05-08,Jaguaribara,10ª Região Limoeiro do Norte
CE,230680,20,26.313481273572496,2022,202220,2022-05-15,Jaguaribara,10ª Região Limoeiro do Norte
CE,230690,10,2.8833400611268094,2022,202210,2022-03-06,Jaguaribe,10ª Região Limoeiro do Norte
CE,230690,14,2.8833400611268094,2022,202214,2022-04-03,Jaguaribe,10ª Região Limoeiro do Norte
CE,230690,15,2.8833400611268094,2022,202215,2022-04-10,Jaguaribe,10ª Região Limoeiro do Norte
CE,230690,16,5.766680122253619,2022,202216,2022-04-17,Jaguaribe,10ª Região Limoeiro do Norte
CE,230690,17,5.766680122253619,2022,202217,2022-04-24,Jaguaribe,10ª Região Limoeiro do Norte
CE,230690,18,31.716740672394906,2022,202218,2022-05-01,Jaguaribe,10ª Região Limoeiro do Norte
CE,230690,19,54.78346116140938,2022,202219,2022-05-08,Jaguaribe,10ª Região Limoeiro do Norte
CE,230690,20,28.833400611268097,2022,202220,2022-05-15,Jaguaribe,10ª Região Limoeiro do Norte
CE,230700,18,17.801513128615934,2022,202218,2022-05-01,Jaguaruana,9ª Região Russas
CE,230700,19,14.83459427384661,2022,202219,2022-05-08,Jaguaruana,9ª Região Russas
CE,230700,20,20.768431983385256,2022,202220,2022-05-15,Jaguaruana,9ª Região Russas
CE,230710,5,3.679988224037683,2022,202205,2022-01-30,Jardim,21ª Região Juazeiro do Norte
CE,230710,8,11.039964672113047,2022,202208,2022-02-20,Jardim,21ª Região Juazeiro do Norte
CE,230710,9,14.719952896150732,2022,202209,2022-02-27,Jardim,21ª Região Juazeiro do Norte
CE,230710,10,55.19982336056525,2022,202210,2022-03-06,Jardim,21ª Região Juazeiro do Norte
CE,230710,11,62.55979980864061,2022,202211,2022-03-13,Jardim,21ª Região Juazeiro do Norte
CE,230710,12,114.07963494516817,2022,202212,2022-03-20,Jardim,21ª Região Juazeiro do Norte
CE,230710,13,44.1598586884522,2022,202213,2022-03-27,Jardim,21ª Região Juazeiro do Norte
CE,230710,14,36.79988224037683,2022,202214,2022-04-03,Jardim,21ª Região Juazeiro do Norte
CE,230710,15,29.439905792301463,2022,202215,2022-04-10,Jardim,21ª Região Juazeiro do Norte
CE,230710,16,95.67969382497976,2022,202216,2022-04-17,Jardim,21ª Região Juazeiro do Norte
CE,230710,17,18.399941120188416,2022,202217,2022-04-24,Jardim,21ª Região Juazeiro do Norte
CE,230710,18,3.679988224037683,2022,202218,2022-05-01,Jardim,21ª Região Juazeiro do Norte
CE,230720,8,24.657872025644185,2022,202208,2022-02-20,Jati,19ª Região Brejo Santo
CE,230720,10,12.328936012822092,2022,202210,2022-03-06,Jati,19ª Região Brejo Santo
CE,230720,13,12.328936012822092,2022,202213,2022-03-27,Jati,19ª Região Brejo Santo
CE,230720,16,24.657872025644185,2022,202216,2022-04-17,Jati,19ª Região Brejo Santo
CE,230720,17,24.657872025644185,2022,202217,2022-04-24,Jati,19ª Região Brejo Santo
CE,230720,18,172.6051041795093,2022,202218,2022-05-01,Jati,19ª Região Brejo Santo
CE,230720,19,234.24978424361976,2022,202219,2022-05-08,Jati,19ª Região Brejo Santo
CE,230720,20,86.30255208975466,2022,202220,2022-05-15,Jati,19ª Região Brejo Santo
CE,230725,12,5.0464271295922485,2022,202212,2022-03-20,Jijoca de Jericoacoara,12ª Região Acaraú
CE,230725,15,5.0464271295922485,2022,202215,2022-04-10,Jijoca de Jericoacoara,12ª Região Acaraú
CE,230725,16,5.0464271295922485,2022,202216,2022-04-17,Jijoca de Jericoacoara,12ª Região Acaraú
CE,230725,17,20.185708518368997,2022,202217,2022-04-24,Jijoca de Jericoacoara,12ª Região Acaraú
CE,230725,18,35.32498990714574,2022,202218,2022-05-01,Jijoca de Jericoacoara,12ª Região Acaraú
CE,230725,20,5.0464271295922485,2022,202220,2022-05-15,Jijoca de Jericoacoara,12ª Região Acaraú
CE,230730,1,0.7293759823782763,2022,202201,2022-01-02,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,3,0.3646879911891381,2022,202203,2022-01-16,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,4,0.3646879911891381,2022,202204,2022-01-23,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,5,1.8234399559456904,2022,202205,2022-01-30,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,6,1.0940639735674145,2022,202206,2022-02-06,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,7,13.493455673998112,2022,202207,2022-02-13,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,8,2.188127947134829,2022,202208,2022-02-20,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,9,79.86667007042125,2022,202209,2022-02-27,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,10,129.0995488809549,2022,202210,2022-03-06,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,11,94.08950172679764,2022,202211,2022-03-13,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,12,92.99543775323023,2022,202212,2022-03-20,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,13,88.61918185896056,2022,202213,2022-03-27,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,14,95.5482536915542,2022,202214,2022-04-03,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,15,71.47884627307108,2022,202215,2022-04-10,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,16,42.66849496912916,2022,202216,2022-04-17,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,17,43.0331829603183,2022,202217,2022-04-24,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,18,30.269103268698466,2022,202218,2022-05-01,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,19,9.84657576210673,2022,202219,2022-05-08,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230730,20,1.0940639735674145,2022,202220,2022-05-15,Juazeiro do Norte,21ª Região Juazeiro do Norte
CE,230740,13,4.026899689928723,2022,202213,2022-03-27,Jucás,18ª Região Iguatú
CE,230750,11,3.173797130887394,2022,202211,2022-03-13,Lavras da Mangabeira,17ª Região Icó
CE,230750,12,9.52139139266218,2022,202212,2022-03-20,Lavras da Mangabeira,17ª Região Icó
CE,230750,13,6.347594261774788,2022,202213,2022-03-27,Lavras da Mangabeira,17ª Região Icó
CE,230750,15,3.173797130887394,2022,202215,2022-04-10,Lavras da Mangabeira,17ª Região Icó
CE,230750,16,19.042782785324363,2022,202216,2022-04-17,Lavras da Mangabeira,17ª Região Icó
CE,230750,17,111.08289958105875,2022,202217,2022-04-24,Lavras da Mangabeira,17ª Região Icó
CE,230750,18,107.9091024501714,2022,202218,2022-05-01,Lavras da Mangabeira,17ª Região Icó
CE,230750,19,98.3877110575092,2022,202219,2022-05-08,Lavras da Mangabeira,17ª Região Icó
CE,230750,20,41.25936270153612,2022,202220,2022-05-15,Lavras da Mangabeira,17ª Região Icó
CE,230760,5,1.6795431642593217,2022,202205,2022-01-30,Limoeiro do Norte,10ª Região Limoeiro do Norte
CE,230760,6,1.6795431642593217,2022,202206,2022-02-06,Limoeiro do Norte,10ª Região Limoeiro do Norte
CE,230760,9,5.0386294927779645,2022,202209,2022-02-27,Limoeiro do Norte,10ª Região Limoeiro do Norte
CE,230760,14,8.397715821296607,2022,202214,2022-04-03,Limoeiro do Norte,10ª Região Limoeiro do Norte
CE,230760,16,1.6795431642593217,2022,202216,2022-04-17,Limoeiro do Norte,10ª Região Limoeiro do Norte
CE,230760,17,8.397715821296607,2022,202217,2022-04-24,Limoeiro do Norte,10ª Região Limoeiro do Norte
CE,230760,18,43.66812227074236,2022,202218,2022-05-01,Limoeiro do Norte,10ª Região Limoeiro do Norte
CE,230760,19,13.436345314074572,2022,202219,2022-05-08,Limoeiro do Norte,10ª Região Limoeiro do Norte
CE,230760,20,1.6795431642593217,2022,202220,2022-05-15,Limoeiro do Norte,10ª Região Limoeiro do Norte
CE,230763,2,5.0784622416332335,2022,202202,2022-01-09,Madalena,5ª Região Canindé
CE,230763,3,5.0784622416332335,2022,202203,2022-01-16,Madalena,5ª Região Canindé
CE,230763,11,5.0784622416332335,2022,202211,2022-03-13,Madalena,5ª Região Canindé
CE,230763,12,5.0784622416332335,2022,202212,2022-03-20,Madalena,5ª Região Canindé
CE,230763,13,5.0784622416332335,2022,202213,2022-03-27,Madalena,5ª Região Canindé
CE,230763,14,20.31384896653293,2022,202214,2022-04-03,Madalena,5ª Região Canindé
CE,230763,15,25.39231120816617,2022,202215,2022-04-10,Madalena,5ª Região Canindé
CE,230763,16,30.4707734497994,2022,202216,2022-04-17,Madalena,5ª Região Canindé
CE,230763,17,60.9415468995988,2022,202217,2022-04-24,Madalena,5ª Região Canindé
CE,230763,18,30.4707734497994,2022,202218,2022-05-01,Madalena,5ª Região Canindé
CE,230763,19,30.4707734497994,2022,202219,2022-05-08,Madalena,5ª Região Canindé
CE,230765,5,0.438815899177659,2022,202205,2022-01-30,Maracanaú,3ª Região Maracanaú
CE,230765,9,0.438815899177659,2022,202209,2022-02-27,Maracanaú,3ª Região Maracanaú
CE,230765,10,1.316447697532977,2022,202210,2022-03-06,Maracanaú,3ª Região Maracanaú
CE,230765,11,0.438815899177659,2022,202211,2022-03-13,Maracanaú,3ª Região Maracanaú
CE,230765,13,0.877631798355318,2022,202213,2022-03-27,Maracanaú,3ª Região Maracanaú
CE,230765,14,2.632895395065954,2022,202214,2022-04-03,Maracanaú,3ª Região Maracanaú
CE,230765,15,2.1940794958882948,2022,202215,2022-04-10,Maracanaú,3ª Região Maracanaú
CE,230765,16,27.64540164819252,2022,202216,2022-04-17,Maracanaú,3ª Região Maracanaú
CE,230765,17,43.8815899177659,2022,202217,2022-04-24,Maracanaú,3ª Região Maracanaú
CE,230765,18,16.67500416875104,2022,202218,2022-05-01,Maracanaú,3ª Região Maracanaú
CE,230765,19,7.021054386842544,2022,202219,2022-05-08,Maracanaú,3ª Região Maracanaú
CE,230765,20,1.316447697532977,2022,202220,2022-05-15,Maracanaú,3ª Região Maracanaú
CE,230770,1,0.7753260245933415,2022,202201,2022-01-02,Maranguape,3ª Região Maracanaú
CE,230770,2,4.651956147560049,2022,202202,2022-01-09,Maranguape,3ª Região Maracanaú
CE,230770,3,3.101304098373366,2022,202203,2022-01-16,Maranguape,3ª Região Maracanaú
CE,230770,4,3.876630122966707,2022,202204,2022-01-23,Maranguape,3ª Região Maracanaú
CE,230770,5,3.101304098373366,2022,202205,2022-01-30,Maranguape,3ª Região Maracanaú
CE,230770,6,1.550652049186683,2022,202206,2022-02-06,Maranguape,3ª Região Maracanaú
CE,230770,7,10.854564344306782,2022,202207,2022-02-13,Maranguape,3ª Região Maracanaú
CE,230770,8,10.854564344306782,2022,202208,2022-02-20,Maranguape,3ª Região Maracanaú
CE,230770,9,3.101304098373366,2022,202209,2022-02-27,Maranguape,3ª Região Maracanaú
CE,230770,10,5.427282172153391,2022,202210,2022-03-06,Maranguape,3ª Região Maracanaú
CE,230770,11,8.528586270526757,2022,202211,2022-03-13,Maranguape,3ª Região Maracanaú
CE,230770,12,0.7753260245933415,2022,202212,2022-03-20,Maranguape,3ª Região Maracanaú
CE,230770,13,3.101304098373366,2022,202213,2022-03-27,Maranguape,3ª Região Maracanaú
CE,230770,14,3.101304098373366,2022,202214,2022-04-03,Maranguape,3ª Região Maracanaú
CE,230770,15,0.7753260245933415,2022,202215,2022-04-10,Maranguape,3ª Região Maracanaú
CE,230770,16,1.550652049186683,2022,202216,2022-04-17,Maranguape,3ª Região Maracanaú
CE,230770,19,0.7753260245933415,2022,202219,2022-05-08,Maranguape,3ª Região Maracanaú
CE,230770,20,0.7753260245933415,2022,202220,2022-05-15,Maranguape,3ª Região Maracanaú
CE,230780,12,3.654837177003764,2022,202212,2022-03-20,Marco,12ª Região Acaraú
CE,230780,18,7.309674354007528,2022,202218,2022-05-01,Marco,12ª Região Acaraú
CE,230790,18,8.902341315766046,2022,202218,2022-05-01,Martinópole,16ª Região Camocim
CE,230790,20,53.41404789459627,2022,202220,2022-05-15,Martinópole,16ª Região Camocim
CE,230800,11,2.5815112166662364,2022,202211,2022-03-13,Massapê,11ª Região Sobral
CE,230800,13,2.5815112166662364,2022,202213,2022-03-27,Massapê,11ª Região Sobral
CE,230800,15,2.5815112166662364,2022,202215,2022-04-10,Massapê,11ª Região Sobral
CE,230800,17,2.5815112166662364,2022,202217,2022-04-24,Massapê,11ª Região Sobral
CE,230800,18,10.326044866664946,2022,202218,2022-05-01,Massapê,11ª Região Sobral
CE,230800,20,7.74453364999871,2022,202220,2022-05-15,Massapê,11ª Região Sobral
CE,230810,2,2.0849839456236188,2022,202202,2022-01-09,Mauriti,19ª Região Brejo Santo
CE,230810,7,4.1699678912472375,2022,202207,2022-02-13,Mauriti,19ª Região Brejo Santo
CE,230810,8,6.254951836870856,2022,202208,2022-02-20,Mauriti,19ª Região Brejo Santo
CE,230810,9,12.509903673741713,2022,202209,2022-02-27,Mauriti,19ª Região Brejo Santo
CE,230810,10,79.22938993369752,2022,202210,2022-03-06,Mauriti,19ª Região Brejo Santo
CE,230810,11,91.73929360743922,2022,202211,2022-03-13,Mauriti,19ª Região Brejo Santo
CE,230810,12,77.1444059880739,2022,202212,2022-03-20,Mauriti,19ª Região Brejo Santo
CE,230810,13,120.9290688461699,2022,202213,2022-03-27,Mauriti,19ª Região Brejo Santo
CE,230810,14,133.4389725199116,2022,202214,2022-04-03,Mauriti,19ª Região Brejo Santo
CE,230810,15,87.56932571619198,2022,202215,2022-04-10,Mauriti,19ª Região Brejo Santo
CE,230810,16,106.33418122680456,2022,202216,2022-04-17,Mauriti,19ª Região Brejo Santo
CE,230810,17,148.03386013927692,2022,202217,2022-04-24,Mauriti,19ª Região Brejo Santo
CE,230810,18,212.66836245360912,2022,202218,2022-05-01,Mauriti,19ª Região Brejo Santo
CE,230810,19,75.05942204245027,2022,202219,2022-05-08,Mauriti,19ª Região Brejo Santo
CE,230820,1,26.565716942285977,2022,202201,2022-01-02,Meruoca,11ª Região Sobral
CE,230820,2,26.565716942285977,2022,202202,2022-01-09,Meruoca,11ª Região Sobral
CE,230820,3,19.924287706714484,2022,202203,2022-01-16,Meruoca,11ª Região Sobral
CE,230820,4,6.641429235571494,2022,202204,2022-01-23,Meruoca,11ª Região Sobral
CE,230820,5,13.282858471142989,2022,202205,2022-01-30,Meruoca,11ª Região Sobral
CE,230820,6,19.924287706714484,2022,202206,2022-02-06,Meruoca,11ª Região Sobral
CE,230820,7,19.924287706714484,2022,202207,2022-02-13,Meruoca,11ª Região Sobral
CE,230820,11,13.282858471142989,2022,202211,2022-03-13,Meruoca,11ª Região Sobral
CE,230820,12,19.924287706714484,2022,202212,2022-03-20,Meruoca,11ª Região Sobral
CE,230820,14,19.924287706714484,2022,202214,2022-04-03,Meruoca,11ª Região Sobral
CE,230820,15,6.641429235571494,2022,202215,2022-04-10,Meruoca,11ª Região Sobral
CE,230820,16,19.924287706714484,2022,202216,2022-04-17,Meruoca,11ª Região Sobral
CE,230820,17,13.282858471142989,2022,202217,2022-04-24,Meruoca,11ª Região Sobral
CE,230820,19,6.641429235571494,2022,202219,2022-05-08,Meruoca,11ª Região Sobral
CE,230830,6,7.269555103227682,2022,202206,2022-02-06,Milagres,19ª Região Brejo Santo
CE,230830,8,3.634777551613841,2022,202208,2022-02-20,Milagres,19ª Região Brejo Santo
CE,230830,9,3.634777551613841,2022,202209,2022-02-27,Milagres,19ª Região Brejo Santo
CE,230830,10,10.904332654841523,2022,202210,2022-03-06,Milagres,19ª Região Brejo Santo
CE,230830,11,3.634777551613841,2022,202211,2022-03-13,Milagres,19ª Região Brejo Santo
CE,230830,12,14.539110206455364,2022,202212,2022-03-20,Milagres,19ª Região Brejo Santo
CE,230830,14,3.634777551613841,2022,202214,2022-04-03,Milagres,19ª Região Brejo Santo
CE,230830,15,18.17388775806921,2022,202215,2022-04-10,Milagres,19ª Região Brejo Santo
CE,230830,16,101.77377144518756,2022,202216,2022-04-17,Milagres,19ª Região Brejo Santo
CE,230830,17,87.23466123873219,2022,202217,2022-04-24,Milagres,19ª Região Brejo Santo
CE,230830,18,87.23466123873219,2022,202218,2022-05-01,Milagres,19ª Região Brejo Santo
CE,230830,19,94.50421634195988,2022,202219,2022-05-08,Milagres,19ª Região Brejo Santo
CE,230830,20,43.61733061936609,2022,202220,2022-05-15,Milagres,19ª Região Brejo Santo
CE,230835,17,7.601672367920942,2022,202217,2022-04-24,Milhã,8ª Região Quixadá
CE,230837,6,7.236937328122738,2022,202206,2022-02-06,Miraíma,6ª Região Itapipoca
CE,230837,8,14.473874656245476,2022,202208,2022-02-20,Miraíma,6ª Região Itapipoca
CE,230837,10,21.710811984368217,2022,202210,2022-03-06,Miraíma,6ª Região Itapipoca
CE,230837,11,7.236937328122738,2022,202211,2022-03-13,Miraíma,6ª Região Itapipoca
CE,230837,14,7.236937328122738,2022,202214,2022-04-03,Miraíma,6ª Região Itapipoca
CE,230837,16,65.13243595310465,2022,202216,2022-04-17,Miraíma,6ª Região Itapipoca
CE,230837,17,86.84324793747287,2022,202217,2022-04-24,Miraíma,6ª Região Itapipoca
CE,230837,18,180.92343320306847,2022,202218,2022-05-01,Miraíma,6ª Região Itapipoca
CE,230837,19,137.50180923433203,2022,202219,2022-05-08,Miraíma,6ª Região Itapipoca
CE,230837,20,72.36937328122738,2022,202220,2022-05-15,Miraíma,6ª Região Itapipoca
CE,230840,7,11.30166982171616,2022,202207,2022-02-13,Missão Velha,21ª Região Juazeiro do Norte
CE,230840,8,2.82541745542904,2022,202208,2022-02-20,Missão Velha,21ª Região Juazeiro do Norte
CE,230840,9,5.650834910858079,2022,202209,2022-02-27,Missão Velha,21ª Região Juazeiro do Norte
CE,230840,10,36.73042692057752,2022,202210,2022-03-06,Missão Velha,21ª Região Juazeiro do Norte
CE,230840,11,11.30166982171616,2022,202211,2022-03-13,Missão Velha,21ª Região Juazeiro do Norte
CE,230840,12,28.2541745542904,2022,202212,2022-03-20,Missão Velha,21ª Região Juazeiro do Norte
CE,230840,13,76.28627129658406,2022,202213,2022-03-27,Missão Velha,21ª Região Juazeiro do Norte
CE,230840,14,73.46085384115503,2022,202214,2022-04-03,Missão Velha,21ª Região Juazeiro do Norte
CE,230840,15,14.1270872771452,2022,202215,2022-04-10,Missão Velha,21ª Região Juazeiro do Norte
CE,230840,18,5.650834910858079,2022,202218,2022-05-01,Missão Velha,21ª Região Juazeiro do Norte
CE,230840,19,2.82541745542904,2022,202219,2022-05-08,Missão Velha,21ª Região Juazeiro do Norte
CE,230850,16,15.982829874192296,2022,202216,2022-04-17,Mombaça,18ª Região Iguatú
CE,230850,17,11.416307052994496,2022,202217,2022-04-24,Mombaça,18ª Região Iguatú
CE,230850,18,31.965659748384592,2022,202218,2022-05-01,Mombaça,18ª Região Iguatú
CE,230850,19,31.965659748384592,2022,202219,2022-05-08,Mombaça,18ª Região Iguatú
CE,230850,20,13.699568463593396,2022,202220,2022-05-15,Mombaça,18ª Região Iguatú
CE,230860,4,5.8024834629221305,2022,202204,2022-01-23,Monsenhor Tabosa,15ª Região Crateús
